"c","chemistry","share_units","bench_Region","year"
"Rest of Middle East/Africa","NMC 622",0.0118531942949308,"Rest of the World",2046
"Rest of Middle East/Africa","NMC 622",0.0112235895721544,"Rest of the World",2047
"Rest of Middle East/Africa","NMC 622",0.0106375433628608,"Rest of the World",2048
"Rest of Middle East/Africa","NMC 622",0.0100911408481589,"Rest of the World",2049
"Rest of Middle East/Africa","NMC 622",0.00958090944753156,"Rest of the World",2050
"Rest of South America","NMC 721",0.0197632374065085,"South America",2024
"Rest of South America","NMC 721",0.0179671710413242,"South America",2025
"Rest of South America","NMC 721",0.0166430294042253,"South America",2026
"Rest of South America","NMC 721",0.0157053555838118,"South America",2027
"Rest of South America","NMC 721",0.0150817026848958,"South America",2028
"Rest of South America","NMC 721",0.0145688888855057,"South America",2029
"Rest of South America","NMC 721",0.0138262903085002,"South America",2030
"Rest of South America","NMC 721",0.0130070520910266,"South America",2031
"Rest of South America","NMC 721",0.0123092351250408,"South America",2032
"Rest of South America","NMC 721",0.0116836449188819,"South America",2033
"Rest of South America","NMC 721",0.0111277130019441,"South America",2034
"Rest of South America","NMC 721",0.0106476789074169,"South America",2035
"Rest of South America","NMC 721",0.0102339589394229,"South America",2036
"Rest of South America","NMC 721",0.00987162661138846,"South America",2037
"Rest of South America","NMC 721",0.00955793737854844,"South America",2038
"Rest of South America","NMC 721",0.00931346214995346,"South America",2039
"Rest of South America","NMC 721",0.00890805865769064,"South America",2040
"Rest of South America","NMC 721",0.00861193811402912,"South America",2041
"Rest of South America","NMC 721",0.00833080906513242,"South America",2042
"Rest of South America","NMC 721",0.00806388026342516,"South America",2043
"Rest of South America","NMC 721",0.00781037646641446,"South America",2044
"Rest of South America","NMC 721",0.00756954601233915,"South America",2045
"Rest of South America","NMC 721",0.00734066597324395,"South America",2046
"Rest of South America","NMC 721",0.0071230454461968,"South America",2047
"Rest of South America","NMC 721",0.00691602742814592,"South America",2048
"Rest of South America","NMC 721",0.00671898962603054,"South America",2049
"Rest of South America","NMC 721",0.00653134447794616,"South America",2050
"Rest of South America","NMC 811-Si",0.278985858344707,"South America",2024
"Rest of South America","NMC 811-Si",0.341427501935941,"South America",2025
"Rest of South America","NMC 811-Si",0.397590328027734,"South America",2026
"Rest of South America","NMC 811-Si",0.451933356704792,"South America",2027
"Rest of South America","NMC 811-Si",0.507683230820852,"South America",2028
"Rest of South America","NMC 811-Si",0.561610907228066,"South America",2029
"Rest of South America","NMC 811-Si",0.600546185066702,"South America",2030
"Rest of South America","NMC 811-Si",0.628520779142996,"South America",2031
"Rest of South America","NMC 811-Si",0.654949624038881,"South America",2032
"Rest of South America","NMC 811-Si",0.678754749380645,"South America",2033
"Rest of South America","NMC 811-Si",0.700833187496651,"South America",2034
"Rest of South America","NMC 811-Si",0.722629543629878,"South America",2035
"Rest of South America","NMC 811-Si",0.744559179936397,"South America",2036
"Rest of South America","NMC 811-Si",0.766435322176178,"South America",2037
"Rest of South America","NMC 811-Si",0.788784781258587,"South America",2038
"Rest of South America","NMC 811-Si",0.814118800396096,"South America",2039
"Rest of South America","NMC 811-Si",0.822209979192136,"South America",2040
"Rest of South America","NMC 811-Si",0.836959966517894,"South America",2041
"Rest of South America","NMC 811-Si",0.850346217513254,"South America",2042
"Rest of South America","NMC 811-Si",0.862503866667432,"South America",2043
"Rest of South America","NMC 811-Si",0.873554373003981,"South America",2044
"Rest of South America","NMC 811-Si",0.883606795440026,"South America",2045
"Rest of South America","NMC 811-Si",0.892758995624234,"South America",2046
"Rest of South America","NMC 811-Si",0.901098756322498,"South America",2047
"Rest of South America","NMC 811-Si",0.908704810200588,"South America",2048
"Rest of South America","NMC 811-Si",0.915647778474073,"South America",2049
"Rest of South America","NMC 811-Si",0.921991021938893,"South America",2050
"Rest of South America","LFP",0.513646044875923,"South America",2024
"Rest of South America","LFP",0.495250014904892,"South America",2025
"Rest of South America","LFP",0.470984326443985,"South America",2026
"Rest of South America","LFP",0.433895653844571,"South America",2027
"Rest of South America","LFP",0.388980770421807,"South America",2028
"Rest of South America","LFP",0.344379934504823,"South America",2029
"Rest of South America","LFP",0.312381502448517,"South America",2030
"Rest of South America","LFP",0.289301972337272,"South America",2031
"Rest of South America","LFP",0.267675265537484,"South America",2032
"Rest of South America","LFP",0.2488815326122,"South America",2033
"Rest of South America","LFP",0.231991727764854,"South America",2034
"Rest of South America","LFP",0.215688589420227,"South America",2035
"Rest of South America","LFP",0.199187824501374,"South America",2036
"Rest of South America","LFP",0.18284557260807,"South America",2037
"Rest of South America","LFP",0.166303428117235,"South America",2038
"Rest of South America","LFP",0.147320599474726,"South America",2039
"Rest of South America","LFP",0.140907915926148,"South America",2040
"Rest of South America","LFP",0.129578214572064,"South America",2041
"Rest of South America","LFP",0.119233156155976,"South America",2042
"Rest of South America","LFP",0.109782394098651,"South America",2043
"Rest of South America","LFP",0.10114382244303,"South America",2044
"Rest of South America","LFP",0.0932429480011093,"South America",2045
"Rest of South America","LFP",0.0860122667298311,"South America",2046
"Rest of South America","LFP",0.0793906602070898,"South America",2047
"Rest of South America","LFP",0.0733228222777969,"South America",2048
"Rest of South America","LFP",0.0677587217432336,"South America",2049
"Rest of South America","LFP",0.0626531039819495,"South America",2050
"Rest of South America","NCA",0.0450740502253702,"South America",2024
"Rest of South America","NCA",0.0282894538564369,"South America",2025
"Rest of South America","NCA",0.0173675937474718,"South America",2026
"Rest of South America","NCA",0.011502410602519,"South America",2027
"Rest of South America","NCA",0.00784477914389487,"South America",2028
"Rest of South America","NCA",0.00576777777135846,"South America",2029
"Rest of South America","NCA",0.0049246592808866,"South America",2030
"Rest of South America","NCA",0.00449532273148244,"South America",2031
"Rest of South America","NCA",0.00379292599227493,"South America",2032
"Rest of South America","NCA",0.00299439655886043,"South America",2033
"Rest of South America","NCA",0.00237380271638808,"South America",2034
"Rest of South America","NCA",0.00189648032659334,"South America",2035
"Rest of South America","NCA",0.00153317388611704,"South America",2036
"Rest of South America","NCA",0.00124581653577958,"South America",2037
"Rest of South America","NCA",0.00101488896079356,"South America",2038
"Rest of South America","NCA",0.000846267493424547,"South America",2039
"Rest of South America","NCA",0.000809430515757276,"South America",2040
"Rest of South America","NCA",0.0006843654410223,"South America",2041
"Rest of South America","NCA",0.000578981938557183,"South America",2042
"Rest of South America","NCA",0.000490131450009659,"South America",2043
"Rest of South America","NCA",0.000415174941048646,"South America",2044
"Rest of South America","NCA",0.000351900321081994,"South America",2045
"Rest of South America","NCA",0.000298453005931971,"South America",2046
"Rest of South America","NCA",0.000253277654037072,"South America",2047
"Rest of South America","NCA",0.000215069354473057,"South America",2048
"Rest of South America","NCA",0.000182732779445676,"South America",2049
"Rest of South America","NCA",0.000155348027940259,"South America",2050
"Rest of South America","NMC 111",0.000176193356511536,"South America",2024
"Rest of South America","NMC 111",0.000108511588831193,"South America",2025
"Rest of South America","NMC 111",7.63712312441552e-05,"South America",2026
"Rest of South America","NMC 111",5.36657499901389e-05,"South America",2027
"Rest of South America","NMC 111",3.69855371881721e-05,"South America",2028
"Rest of South America","NMC 111",2.66491533572231e-05,"South America",2029
"Rest of South America","NMC 111",2.01912211921275e-05,"South America",2030
"Rest of South America","NMC 111",1.50516503761014e-05,"South America",2031
"Rest of South America","NMC 111",1.06311451370152e-05,"South America",2032
"Rest of South America","NMC 111",7.09653875006977e-06,"South America",2033
"Rest of South America","NMC 111",4.66282459128878e-06,"South America",2034
"Rest of South America","NMC 111",3.15364877728425e-06,"South America",2035
"Rest of South America","NMC 111",2.20665501182688e-06,"South America",2036
"Rest of South America","NMC 111",1.6417694052328e-06,"South America",2037
"Rest of South America","NMC 111",1.14450303004321e-06,"South America",2038
"Rest of South America","NMC 111",7.92064943491014e-07,"South America",2039
"Rest of South America","NMC 111",7.57587335806548e-07,"South America",2040
"Rest of South America","NMC 111",5.73327768737215e-07,"South America",2041
"Rest of South America","NMC 111",4.34151890370983e-07,"South America",2042
"Rest of South America","NMC 111",3.28966007943178e-07,"South America",2043
"Rest of South America","NMC 111",2.49420049163622e-07,"South America",2044
"Rest of South America","NMC 111",1.89226372815329e-07,"South America",2045
"Rest of South America","NMC 111",1.43648049268476e-07,"South America",2046
"Rest of South America","NMC 111",1.09114489221345e-07,"South America",2047
"Rest of South America","NMC 111",8.29327094916603e-08,"South America",2048
"Rest of South America","NMC 111",6.30703958382271e-08,"South America",2049
"Rest of South America","NMC 111",4.79928581869616e-08,"South America",2050
"Rest of South America","NMC 532",0.0806598795519048,"South America",2024
"Rest of South America","NMC 532",0.0662694738972979,"South America",2025
"Rest of South America","NMC 532",0.0551531092654715,"South America",2026
"Rest of South America","NMC 532",0.0492440262794642,"South America",2027
"Rest of South America","NMC 532",0.0455400667220212,"South America",2028
"Rest of South America","NMC 532",0.0417286418783453,"South America",2029
"Rest of South America","NMC 532",0.0387002855501657,"South America",2030
"Rest of South America","NMC 532",0.0366370519787297,"South America",2031
"Rest of South America","NMC 532",0.0347119844094622,"South America",2032
"Rest of South America","NMC 532",0.0326813941994178,"South America",2033
"Rest of South America","NMC 532",0.0304094636156615,"South America",2034
"Rest of South America","NMC 532",0.0278402438225723,"South America",2035
"Rest of South America","NMC 532",0.0252049877107236,"South America",2036
"Rest of South America","NMC 532",0.0224378594950138,"South America",2037
"Rest of South America","NMC 532",0.0194562318354479,"South America",2038
"Rest of South America","NMC 532",0.0160918344091803,"South America",2039
"Rest of South America","NMC 532",0.0153913767532238,"South America",2040
"Rest of South America","NMC 532",0.0136921539386991,"South America",2041
"Rest of South America","NMC 532",0.0121880583798669,"South America",2042
"Rest of South America","NMC 532",0.0108559513234185,"South America",2043
"Rest of South America","NMC 532",0.00967547413950533,"South America",2044
"Rest of South America","NMC 532",0.00862872432131186,"South America",2045
"Rest of South America","NMC 532",0.00769996400954188,"South America",2046
"Rest of South America","NMC 532",0.00687535963136961,"South America",2047
"Rest of South America","NMC 532",0.00614275060767004,"South America",2048
"Rest of South America","NMC 532",0.00549144475783974,"South America",2049
"Rest of South America","NMC 532",0.00491203791693125,"South America",2050
"Rest of South America","NMC 622",0.0616947362390755,"South America",2024
"Rest of South America","NMC 622",0.0506878727752766,"South America",2025
"Rest of South America","NMC 622",0.0421852418798686,"South America",2026
"Rest of South America","NMC 622",0.0376655312348516,"South America",2027
"Rest of South America","NMC 622",0.0348324646693406,"South America",2028
"Rest of South America","NMC 622",0.031917200578544,"South America",2029
"Rest of South America","NMC 622",0.0296008861240358,"South America",2030
"Rest of South America","NMC 622",0.0280227700681168,"South America",2031
"Rest of South America","NMC 622",0.0265503337517207,"South America",2032
"Rest of South America","NMC 622",0.0249971857912441,"South America",2033
"Rest of South America","NMC 622",0.0232594425799101,"South America",2034
"Rest of South America","NMC 622",0.0212943102445357,"South America",2035
"Rest of South America","NMC 622",0.0192786683709535,"South America",2036
"Rest of South America","NMC 622",0.0171621608041643,"South America",2037
"Rest of South America","NMC 622",0.0148815879463573,"South America",2038
"Rest of South America","NMC 622",0.0123082440116762,"South America",2039
"Rest of South America","NMC 622",0.0117724813677081,"South America",2040
"Rest of South America","NMC 622",0.0104727880885227,"South America",2041
"Rest of South America","NMC 622",0.00932234279532326,"South America",2042
